"Timestamp","Have you ever used any Quantum Programming Language?","What is your age?","Where do you live? (Country)","Which of the following describe you?","How many years have you been coding?","How many years have you coded 𝐩𝐫𝐨𝐟𝐞𝐬𝐬𝐢𝐨𝐧𝐚𝐥𝐥𝐲 (as a part of your work)?","How did you learn to code? Select all that apply.","What are the most used programming, scripting, and markup languages have you used? Select all that apply.","What is your level of knowledge in Quantum Physics? ","Where did you learn Quantum Physics?","Which of the following best describes the highest level of education that you have completed? ","If you have completed a major, what is the subject?","Which of the following describes your current job? Please select all that apply.","Where and how did you learn 𝐐𝐮𝐚𝐧𝐭𝐮𝐦 𝐏𝐫𝐨𝐠𝐫𝐚𝐦𝐦𝐢𝐧𝐠 𝐋𝐚𝐧𝐠𝐮𝐚𝐠𝐞𝐬?","How many years have you been coding using 𝐐𝐮𝐚𝐧𝐭𝐮𝐦 𝐏𝐫𝐨𝐠𝐫𝐚𝐦𝐦𝐢𝐧𝐠 𝐋𝐚𝐧𝐠𝐮𝐚𝐠𝐞𝐬?","How many years have you coded 𝐩𝐫𝐨𝐟𝐞𝐬𝐬𝐢𝐨𝐧𝐚𝐥𝐥𝐲 using 𝐐𝐮𝐚𝐧𝐭𝐮𝐦 𝐏𝐫𝐨𝐠𝐫𝐚𝐦𝐦𝐢𝐧𝐠 𝐋𝐚𝐧𝐠𝐮𝐚𝐠𝐞𝐬 (as a part of your work)?","What Quantum Programming Languages / frameworks have you been using and for how long? [Blackbird]","What Quantum Programming Languages / frameworks have you been using and for how long? [Braket SDK]","What Quantum Programming Languages / frameworks have you been using and for how long? [Cirq]","What Quantum Programming Languages / frameworks have you been using and for how long? [Cove]","What Quantum Programming Languages / frameworks have you been using and for how long? [cQASM]","What Quantum Programming Languages / frameworks have you been using and for how long? [CQP (Communication Quantum Processes)]","What Quantum Programming Languages / frameworks have you been using and for how long? [cQPL]","What Quantum Programming Languages / frameworks have you been using and for how long? [Forest]","What Quantum Programming Languages / frameworks have you been using and for how long? [Ket]","What Quantum Programming Languages / frameworks have you been using and for how long? [LanQ]","What Quantum Programming Languages / frameworks have you been using and for how long? [𝐿𝐼𝑄𝑈𝑖|⟩]","What Quantum Programming Languages / frameworks have you been using and for how long? [NDQFP]","What Quantum Programming Languages / frameworks have you been using and for how long? [NDQJava]","What Quantum Programming Languages / frameworks have you been using and for how long? [Ocean Software]","What Quantum Programming Languages / frameworks have you been using and for how long? [OpenQASM]","What Quantum Programming Languages / frameworks have you been using and for how long? [Orquestra]","What Quantum Programming Languages / frameworks have you been using and for how long? [ProjectQ]","What Quantum Programming Languages / frameworks have you been using and for how long? [Q Language]","What Quantum Programming Languages / frameworks have you been using and for how long? [QASM (Quantum Macro Assembler)]","What Quantum Programming Languages / frameworks have you been using and for how long? [QCL (Quantum Computation Language)]","What Quantum Programming Languages / frameworks have you been using and for how long? [QDK (Quantum Development Kit)]","What Quantum Programming Languages / frameworks have you been using and for how long? [QHAL]","What Quantum Programming Languages / frameworks have you been using and for how long? [Qiskit]","What Quantum Programming Languages / frameworks have you been using and for how long? [qGCL]","What Quantum Programming Languages / frameworks have you been using and for how long? [QHaskell]","What Quantum Programming Languages / frameworks have you been using and for how long? [QML]","What Quantum Programming Languages / frameworks have you been using and for how long? [QPAlg (Quantum Process Algebra)]","What Quantum Programming Languages / frameworks have you been using and for how long? [QPL and QFC]","What Quantum Programming Languages / frameworks have you been using and for how long? [QSEL]","What Quantum Programming Languages / frameworks have you been using and for how long? [QuaFL (DSL for quantum programming)]","What Quantum Programming Languages / frameworks have you been using and for how long? [Quil]","What Quantum Programming Languages / frameworks have you been using and for how long? [Quipper]","What Quantum Programming Languages / frameworks have you been using and for how long? [Q#]","What Quantum Programming Languages / frameworks have you been using and for how long? [𝑄|𝑆𝐼⟩]","What Quantum Programming Languages / frameworks have you been using and for how long? [Sabry's Language]","What Quantum Programming Languages / frameworks have you been using and for how long? [Scaffold]","What Quantum Programming Languages / frameworks have you been using and for how long? [Silq]","What Quantum Programming Languages / frameworks have you been using and for how long? [Strawberry Fields]","What Quantum Programming Languages / frameworks have you been using and for how long? [𝜆𝑞 (Lambda Calculi)]","What Quantum Programming Languages / frameworks have you been using and for how long? [Other]","Is there any other Quantum Programming Language not listed that you have been using?","Which of the following is your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language / framework?","In terms of ease,  rate your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language. [Features / functionalities of the language]","In terms of ease,  rate your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language. [Documentation avaliable]","In terms of ease,  rate your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language. [Code examples]","In terms of ease,  rate your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language. [Several forums]","In terms of ease,  rate your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language. [Support (e.g., github issues)]","In terms of ease,  rate your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language. [Easy to code]","Is there anything else you 𝗹𝗶𝗸𝗲 𝘁𝗵𝗲 𝗺𝗼𝘀𝘁 in your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language?","Is there anything else you 𝗱𝗼 𝗻𝗼𝘁 𝗹𝗶𝗸𝗲 in your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language?","Which forums, e.g., to ask for help, search for examples, do you use? (if any)","Which Quantum Programming Languages / frameworks would you like to work or try in the near future? ","Why would you like to work or try those languages / frameworks?","What challenges did you run into when choosing a Quantum Programming Language / framework?","In your opinion, what makes learning Quantum Programming Languages / frameworks important?","How do you use Quantum Programming Languages? ","What are the type of tools you think are necessary or missing to develop better and faster Quantum Programs? (E.g., IDE tailored for quantum, tools to debug quantum programs, tools to test) ","Do you test your Quantum Programs?","How often do you test your Quantum Programs?","How do you test your Quantum Programs? ","What tools do you use to test your Quantum Programs?","In your opinion, do you think there are too many or too few Quantum Programming Languages? Why?","In your opinion, do you think that quantum developers would need yet another Quantum Programming Languages in the near future? Why?"
"2022/04/26 7:42:19 AM GMT-3","Yes","18-24 years old","Thailand","Non-binary, genderqueer, or gender non-conforming","1 to 4 years","Less than 1 year","Books / Physical media;Colleague;Online Courses or Certification;Other online resources (videos, blogs, etc);School","C;JavaScrpit;Python","1 (novice)","Search Sites;University","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","","Developer / Programmer / Software Engineer","University","Less than 1 year","Less than 1 year","","","Less than 1 year","","","","","","","","","","","","Less than 1 year","","","","","","","","Less than 1 year","","","","","","","","","","","","","","","","","","","Qiskit","4","4","3","3","3","4","Simplicity","Confusing/Incomplete Documentation","Quantum Open Source Foundation;StackOverflow;https://quantumcomputing.stackexchange.com/","Blackbird;Cirq;OpenQASM;Qiskit;Quil;Q#;Strawberry Fields","Heard about the language;Read an article about the language","Languages' concept (mindset), Quantum Architectural Different","It's up to what you want to do, it's kind of like using JavaScript for web application development.","Use it for research","Execution pipeline, some kind of management for using code across different hardware.","No","","","Qiskit - QASM Simulator (https://qiskit.org/)","This is actually very surprised for me that we have so many languages","Probably yes, every single day a new programming language emerges to help people get their works done, which in my opinion can be applied to quantum programming languages."
"2022/04/26 7:43:07 AM GMT-3","Yes","25-34 years old","Holland","Man","20 to 24 years","10 to 14 years","Colleague;Online Courses or Certification;Online Forum;Other online resources (videos, blogs, etc);School","Assembly;Bash;C;C++;C#;Haskell;Java;JavaScrpit;Julia;Lisp;Matlab;Python;Visual Basic;Visual C++","5 (expert)","Books;Online Course;University;Work","Other doctoral degree (Ph.D., Ed.D., etc.)","Computer Science","Academic researcher;Instructor / Teacher / Tutor;Team Lead","Language documentation;University;Online Course;Online Forums;Work","5 to 9 years","5 to 9 years","","","","","7 to 8 years","","","3 to 4 years","","","","","","3 to 4 years","3 to 4 years","","","","","","","","3 to 4 years","","","","","","","","","","Less than 1 year","","","","","","","","OpenQL","Qiskit","3","4","4","4","3","2","Certifications","the high-level syntax is still basically encapsulation QASM","StackOverflow","Braket SDK","Target multiple backends and GPU simulators","market penetration of the frameworks with nice features. the best features of a language get replicated on qiskit in a few months.","learn quickly yet rich in features","Use it for research","formal verification, visualization of results, analytics (compiler time/memory), ","Yes","Every time you change the code","Automatically (e.g., unit test)","Muskit: A Mutation Analysis Tool for Quantum Software Testing (https://ieeexplore.ieee.org/document/9678563);Qiskit - QASM Simulator (https://qiskit.org/);Quito - A Coverage-Guided Test Generator for Quantum Programs (https://ieeexplore.ieee.org/abstract/document/9678798)","even classical prog. lang. is too many. each tuned for a specific application.","a 'truely' quantum HLL would be nice."
"2022/04/26 7:48:26 AM GMT-3","Yes","65 years or older","Italy","Man","40 to 44 years","40 to 44 years","Books / Physical media;Colleague;Online Courses or Certification;School","C;Classic Visual Basic;COBOL;C++;C#;Fortran;Java;JavaScrpit;ML;Pascal;Python;Visual Basic;Visual C++","3","Books;Online Course;University","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Math;Physics","Instructor / Teacher / Tutor;reired","Books;Language documentation;Online Course","1 to 4 years","None","","Less than 1 year","","","","","","","","","","","","","","","","","","","","","1 to 2 years","","","","","","","","","","","","","","","","","","","Qiskit","5","5","5","5","5","5","It's IBM!","No","Slack;StackOverflow","n/a","n/a","No brainer, Qiskit is the best language backed by terrific resources","It's the future of computing","Like to learn","n/a","Yes","Every time you change the code","Manually","Qiskit - QASM Simulator (https://qiskit.org/)","n/a","no"
"2022/04/26 7:54:55 AM GMT-3","Yes","35-44 years old","Japan","Man","15 to 19 years","10 to 14 years","Books / Physical media","C;C++;Go;Java;JavaScrpit;Objective-C;PHP;Python;Ruby;SQL;Swift","5 (expert)","Books;University","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Computer Science;Physics","Academic researcher;CIO / CEO / CTO;Data Analyst / Data Engineer/ Data Scientist;Developer / Programmer / Software Engineer;Scientist / Researcher;Student","Language documentation;University;Online Course;Search Sites","1 to 4 years","1 to 4 years","Less than 1 year","Less than 1 year","1 to 2 years","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","1 to 2 years","Less than 1 year","Less than 1 year","Less than 1 year","1 to 2 years","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Pennylane, qulacs","Cirq","4","4","2","2","2","2","","","StackOverflow","ProjectQ","Heard about the language","The requirements on research project are what we have to implement anyway.","For research purpose.","Use it for research","None","Yes","When evaluation of the numerical experiment is necessary.","Manually","Cirq Simulator and Testing - cirq.testing (https://quantumai.google/cirq);Qiskit - QASM Simulator (https://qiskit.org/);forest-benchmarking","I think too many but that is a nature of early programming languages.","Yes, and I will work on it when I have time. That is because conventional representation of quantum computing is not efficient, and because current framework architecture is too aligned to ""physics"" perspective of quantum computation."
"2022/04/26 7:58:37 AM GMT-3","Yes","18-24 years old","Brazil","Man","1 to 4 years","1 to 4 years","Colleague;Friend or family member;Online Courses or Certification;Online Forum;Other online resources (videos, blogs, etc);School","C;C#;F#;Java;JavaScrpit;PHP;PowerShell;SQL","1 (novice)","Books;University","Some college/university study without earning a degree","","Developer / Programmer / Software Engineer","Books;Language documentation;University","Less than 1 year","None","","","","","","","","","","","","","","","","","","","","","Less than 1 year","","","","","","","","","","","","Less than 1 year","","","","","","","","","Q#","4","4","3","2","3","5","The ecosystem behind it (.NET) and the interoperability of the language, being able to call Q# code from C#, F# and Python hosts.","","StackOverflow","Cirq;QDK (Quantum Development Kit);Qiskit;Q#","Heard about the language;Widely used","The lack of documentation and videos, tutorials etc. showing the basics of these languages","To become updated with the news techs emerging and be able to use services like Azure Quantum, besides being able to enjoy the power, performance, and security of quantum computers.","Use it for research","Debuggers, Testing frameworks, extensions (e.g. for VSCode)","Yes","Every time you change the code","Manually","","",""
"2022/04/26 8:02:11 AM GMT-3","Yes","25-34 years old","Holland","Man","5 to 9 years","5 to 9 years","Other online resources (videos, blogs, etc)","Bash;C++;Matlab;Python","5 (expert)","University","Other doctoral degree (Ph.D., Ed.D., etc.)","Physics","Academic researcher","University;Work","5 to 9 years","5 to 9 years","","","3 to 4 years","","3 to 4 years","","","","","","Less than 1 year","","","","3 to 4 years","","","","","","","","3 to 4 years","","","","","","","","","","","","","","","","","","","Cirq","5","5","5","4","5","5","","NO","StackOverflow","Cirq;Q#","Other features","None","N/A","Use it for research","None","Yes","Every time you change the code","Automatically (e.g., unit test)","Cirq Simulator and Testing - cirq.testing (https://quantumai.google/cirq);Numpy","There are too many too irrelevant. Quantum Computers are programmed at the gate level, which is nothing else than matrix multiplications. If something else is needed is something that includes hardware level control of the qubit platform.","What it is called ""Quantum Programming Languages"" are not really so. They are wrappers of linear algebra functions. A new programming language capable of manipulating the system at the hardware level is needed to further progress quantum computers in NISQ."
"2022/04/26 8:06:44 AM GMT-3","Yes","25-34 years old","Israel","Man","10 to 14 years","5 to 9 years","Books / Physical media;Online Forum;Other online resources (videos, blogs, etc);School","C;C++;Julia;Python","3","Books;University","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Computer Science;Math;Physics","Academic researcher","Language documentation;Search Sites","Less than 1 year","Less than 1 year","","","","","","","","","","","","","","","","","","","","","","","Less than 1 year","","","","","","","","","","","","","","","","","","","Qiskit","3","5","4","2","3","4","","","Slack;StackOverflow","Cirq;Q#","Heard about the language","-","-","Use it for research","IDEs","Yes","Every day","Automatically (e.g., unit test)","Qiskit - QASM Simulator (https://qiskit.org/)","",""
"2022/04/26 8:07:56 AM GMT-3","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2022/04/26 8:08:03 AM GMT-3","Yes","25-34 years old","Switzerland","Man","10 to 14 years","5 to 9 years","Online Forum;Other online resources (videos, blogs, etc);School","C++;Python","4","University;Work","Other doctoral degree (Ph.D., Ed.D., etc.)","Other Engineering","Scientist / Researcher","Work","5 to 9 years","5 to 9 years","","","1 to 2 years","","","","","1 to 2 years","","","","","","","","","","","","","","","5 to 6 years","","","","","","","","","","","","","","","","","","","Qiskit","4","4","4","4","4","3","","","Slack;StackOverflow","Qiskit","Read an article about the language","NA","NA","Use it for research","not extensive online examples","Yes","Every day","Automatically (e.g., unit test)","Qiskit - QASM Simulator (https://qiskit.org/)","Too many for the time being","Not needed right now. "
"2022/04/26 8:18:17 AM GMT-3","Yes","35-44 years old","Switzerland","Man","10 to 14 years","5 to 9 years","Books / Physical media;Colleague","Assembly;C;C++;C#;Go;Java;JavaScrpit;Julia;Python;SQL;Swift","1 (novice)","Work","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Computer Science;Software Engineering","Data Analyst / Data Engineer/ Data Scientist;Developer / Programmer / Software Engineer;Scientist / Researcher","Work","1 to 4 years","Less than 1 year","","","","","","","","","","","","","Less than 1 year","","","Less than 1 year","","","","","Less than 1 year","","Less than 1 year","","","","","","","","","","","","","","","","","","nope","Qiskit","5","5","4","3","5","4","","","Quantum Open Source Foundation;StackOverflow","QASM (Quantum Macro Assembler);QCL (Quantum Computation Language);QDK (Quantum Development Kit)","Heard about the language","there is not much information","for crypto","Like to learn","make python api","Yes","Every time you change the code","Automatically (e.g., unit test)","Qiskit - QASM Simulator (https://qiskit.org/)","It's because there aren't many places I'm interested in yet.","As is the case with recent deep learning parts, if the API is provided in Python, more people will use it. And when a high level library (like numpy) is developed, many people will use it.
I'm not a english user, but i do my best!
and i can't choose my country..(south korea..)"
"2022/04/26 8:22:48 AM GMT-3","Yes","25-34 years old","Japan","Man","10 to 14 years","5 to 9 years","Books / Physical media;Colleague;Friend or family member;Online Courses or Certification;Online Forum;Other online resources (videos, blogs, etc)","Assembly;Bash;C;C++;C#;Go;Groovy;Haskell;Java;JavaScrpit;Lisp;Objective-C;PHP;Prolog;Python;Ruby;SQL;Swift;Visual Basic","1 (novice)","Books;Online Course;Search Sites;University","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Pedagogy","CIO / CEO / CTO;Developer / Programmer / Software Engineer;DevOps Engineer / Infrastructure Developer;Student","Books;Language documentation;Online Course","1 to 4 years","None","","","Less than 1 year","","","","","","","","","","","","","","","","","","","","1 to 2 years","","","","","","","","","","","","","","","","","","","Qiskit","4","5","4","4","3","4","","","Slack","ProjectQ;QHaskell;Q#","Heard about the language","needs of basic knowledge for the concept of qubit, measurement, and quantum physics","it helps us to understand the concept of quantum computing and related fields.","Like to learn","debugger integrated into IDE","Yes","sometime if I can.","Automatically (e.g., unit test)","Qiskit - QASM Simulator (https://qiskit.org/)","there're too may quantum languages, because many people want to make their own language or they have better abstraction for them. in a classical computing, everyone try to write their own language, interpreter or compiler. I think it's same as quantum computing, and it's a kind of culture of hackers.","Yes, if someone finds a better abstraction for quantum computing, we might need it. for example, the Rust language provides new better abstraction and notation for memory lifetime. that's so game changing. I believe we will see a similar scenario on quantum computing."
"2022/04/26 8:28:01 AM GMT-3","Yes","Prefer not to say","United Kingdom","Prefer not to say","40 to 44 years","35 to 39 years","Books / Physical media;Online Forum;Other online resources (videos, blogs, etc);School","Assembly;Bash;C;C++;Haskell;Java;JavaScrpit;Lisp;Matlab;PHP;Python;Ruby;SQL","5 (expert)","Books;University;Work","Other doctoral degree (Ph.D., Ed.D., etc.)","Computer Science;Math;Physics","Academic researcher","Language documentation;Work","10 to 14 years","10 to 14 years","","","1 to 2 years","","","","","","","","","","","","1 to 2 years","","","","","","3 to 4 years","","5 to 6 years","","3 to 4 years","","","","","","","","","","","","","","","More then 11 years","Not as such a language as you would define it, but I still find it best to use the pulse programming interface or equivalent to the hardware directly - we do work in quantum control. Not just most flexible, but also gives the most robust codes.","Other (Language informed in the previous question)","1","4","2","5","5","2","Full hardware control. (PS - you should have specified a scale in the previous question; unlcear if 1 is best or worst).","Lack of actual hardware specifications and hardware often insufficiently described to make actual use of it without reverse engineering it.","exerpimentalists running the system","no preference yet; all of them too limited to do what we want them to do. A standardised pulse programming interface, if that is possible.","Needed for our work, even if it will remain hardware dependent as far as I can tell for sure for now.","Lack of hardware description.","Too early to say if it will really be important; frameworks may change completely.","Use it for research","Full hardware descriptions; too early for too high level abstractions that turn out to be too expensive to realise on existing hardware. Standardised or at least fully documented hardware interfaces, maybe.","Yes","After simulation shows pulse works robustly (via continuous performance measures, but automated; not unit tests...)","Automatically (e.g., unit test)","Cirq Simulator and Testing - cirq.testing (https://quantumai.google/cirq);Qiskit - QASM Simulator (https://qiskit.org/)","There is not yet one that has been proven useful, so this is simply too early to ask. First settle on the hardware systems, then look at this again. Meanwhile, provide low level hardware interfaces instead of wishful abstractions. So create as many ""languages"" as you wish and see how they work... then, once something more generally useful comes from this, it is time to look at languages again from that perspective.","Very likley, once we know how it will rally work on the scales that are needed."
"2022/04/26 8:29:45 AM GMT-3","Yes","25-34 years old","Italy","Man","5 to 9 years","1 to 4 years","Books / Physical media;Friend or family member;Online Courses or Certification;School","C;Java;Python","3","Books;University;Work","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Computer Science;Software Engineering","Academic researcher;Student","Language documentation;Work","1 to 4 years","1 to 4 years","","Less than 1 year","","","","","","","","","","","","3 to 4 years","","","","","","","","","","","","","","","","","","","","","","","","","","","","Ocean Software","4","2","2","1","2","4","","","StackOverflow","Braket SDK;Cirq;Qiskit;Q#","Heard about the language;Widely used","No one in particular, since I'm mainly using Quantum Annealing.","The possibility to be ready when Quantum Computers will be more widely available.","Use it for research","Better and more complete APIs.","No","","","","Too many, but I think it's normal, until a more defined standard is adopted.",""
"2022/04/26 8:33:35 AM GMT-3","Yes","35-44 years old","Finland","Man","20 to 24 years","15 to 19 years","Books / Physical media;Coding Bootcamp;Colleague;Friend or family member;Online Courses or Certification;Online Forum;Other online resources (videos, blogs, etc);School","Bash;C;C++;C#;Java;JavaScrpit;Pascal;PHP;SQL","2","Books;Online Course","Other doctoral degree (Ph.D., Ed.D., etc.)","Computer Science","Academic researcher;Instructor / Teacher / Tutor","Books;Language documentation;University;Online Course;Online Forums;Work","10 to 14 years","10 to 14 years","","","3 to 4 years","","","","","","","","","","","","3 to 4 years","","3 to 4 years","","","","","","","","","","","","","","","3 to 4 years","","","","","","","","","","Cirq","3","2","2","1","2","4","","","StackOverflow","𝜆𝑞 (Lambda Calculi)","Heard about the language","Measurements in the circuit","Not much","Use it for research","Ide","Yes","Every time you change the code","Automatically (e.g., unit test)","Cirq Simulator and Testing - cirq.testing (https://quantumai.google/cirq);Qiskit - QASM Simulator (https://qiskit.org/)","Too many, similar all","No"
"2022/04/26 8:34:57 AM GMT-3","Yes","18-24 years old","Brazil","Man","5 to 9 years","1 to 4 years","Books / Physical media;Colleague;Other online resources (videos, blogs, etc)","C;C++;Python","1 (novice)","Books","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","","Student","Books;Language documentation","1 to 4 years","None","","","","","","","","","","","","","","","","","","","","","","","1 to 2 years","","","","","","","","","","","","","","","","","","","Qiskit","4","3","4","2","3","3","Integration with IBM simulators and quantum computers","","","I want to create one for my undergraduate thesis","...","I simply chose Qiskit because I am experienced in Python and because it seemed to me to be more versatile than other tools","The possibility of testing quantum algorithms","Like to learn","Quantum Computers, obviously","Yes","Every time you change the code","Manually","Qiskit - QASM Simulator (https://qiskit.org/)","there are still few quantum programming languages, and their abstraction level is still very low","yes, because of the abstraction level"
"2022/04/26 8:39:26 AM GMT-3","Yes","18-24 years old","Nigeria","Man","5 to 9 years","1 to 4 years","Other online resources (videos, blogs, etc)","Python","2","Search Sites;Youtube","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other Engineering","Developer / Programmer / Software Engineer","Language documentation;Online Forums;Search Sites;Youtube","Less than 1 year","None","","","","","","","","","","","","","","","","","","","","","Less than 1 year","","Less than 1 year","","","","","","","","","","Less than 1 year","","","","","","","","","Qiskit","5","5","5","5","5","5","","","Slack;StackOverflow","Q#","Heard about the language","community size","community and easy of use","Like to learn","IDE tailored for quantum","No","","Manually","","Many. Because its just the beginning, rate of creating new ones will reduce and stabilize over time","Nope. Just contribute to already existing ones"
"2022/04/26 8:58:12 AM GMT-3","Yes","45-54 years old","Canada","Man","15 to 19 years","5 to 9 years","Books / Physical media;Coding Bootcamp;Colleague;Friend or family member;Online Courses or Certification;Online Forum;Other online resources (videos, blogs, etc);School","Bash;C;C++;C#;Go;Haskell;Java;JavaScrpit;PHP;Python;Ruby;SQL;Swift;Scala, Dart, Racket/Scheme","1 (novice)","Work","Other doctoral degree (Ph.D., Ed.D., etc.)","Art / Humanities","Academic researcher;Data Analyst / Data Engineer/ Data Scientist","Language documentation;Online Forums;Search Sites","1 to 4 years","None","","Less than 1 year","","","","","","","","","","","","","","","","","","","","","","","Less than 1 year","","","","","","","","","","","","","","","","","Braket SDK","2","1","3","4","1","1","Not really. It just needs to work and it helps when the base is something I am familiar with.","Too many choices. I worry that my projects will lose support in the long run.","Slack;StackOverflow","Q Language","I'm a little confused. These are not really languages, but frameworks.","Usual. When the framework uses weird approaches to problems and doesn't have a base philosophy that I can follow.","The usual. Business and work opportunities mostly. I'm also interested in quantum safety.","All the above. And they are not exclusive. I need to research and learn for work.","I usually rely on framework experts to optimize constantly. I'm not the sort to be improving on quantum algs.","Yes","Ad hoc TDD when I'm worried that I'm going to introduce a bug.","Automatically (e.g., unit test)","It doesn't matter and depends on the language and whether I need special framework testing.","These are frameworks. Most will die eventually. Computer scientists are curious people and we like to share and why not? The frameworks that can sustain themselves will be the ones that we all eventually use.","Your ""yet"" is a bit leading. These are not really languages. They are frameworks. We build a framework as a natural part of coding anything. Or rather we build engines and when it works well enough to share with the community, we call it a framework. When the community demands it a lot, then we try to find funding to ensure it stays alive. Quantum products are still pretty speculative right now. BUT, companies are desperate for talent. They need people to learn this stuff in small and big ways and everything in between. How they learn it and what framework they use is unimportant."
"2022/04/26 9:02:34 AM GMT-3","Yes","35-44 years old","Poland","Man","15 to 19 years","10 to 14 years","Other online resources (videos, blogs, etc)","Bash;Java;Julia;Perl;Python;Wolfram","4","Books;University","Other doctoral degree (Ph.D., Ed.D., etc.)","Computer Science","Academic researcher;CIO / CEO / CTO;Instructor / Teacher / Tutor","Language documentation","10 to 14 years","10 to 14 years","","","","","","","1 to 2 years","","","1 to 2 years","","","","","5 to 6 years","","1 to 2 years","Less than 1 year","","5 to 6 years","","","5 to 6 years","","","","","","","","","","","","","","","","","","","Qiskit","4","3","3","3","3","4","","","Quantum Open Source Foundation;StackOverflow","Cirq","Read an article about the language","Bug, unclea documentation.","They can be used to write numerical experiments faster comparing with computer algebra systems.","Use it for research","IDE integration","No","","","","Too many. Some features are duplicated, some projects are very poorly supported, it is harder to find the lingua franca for describing experiements.","No. It would be better to make stable, well-supoted version of 2-3 platfrms."
"2022/04/26 9:26:30 AM GMT-3","Yes","45-54 years old","United States of America","Man","20 to 24 years","20 to 24 years","Books / Physical media;Online Courses or Certification;Online Forum;Other online resources (videos, blogs, etc);School","C;Classic Visual Basic;COBOL;C++;Delphi/Object Pascal;Java;JavaScrpit;Lisp;Pascal;PHP;Python;SQL;Visual Basic;Rust","3","Books;Online Course;Work","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Computer Science","Developer / Programmer / Software Engineer;Product Manager","Books;Online Course;Work","1 to 4 years","1 to 4 years","","","","","","","","","","","","","","","Less than 1 year","","","","","","","","Less than 1 year","","","","","","","","","","","","","","","","","","","Qiskit","3","3","3","3","3","3","Open source","","Quantum Open Source Foundation;StackOverflow","OpenQASM","Heard about the language;Is part of a course about the language;Read an article about the language","No challenges","They are the future of programming","Use it for work","IDE","Yes","Every time you change the code","Automatically (e.g., unit test)","Qiskit - QASM Simulator (https://qiskit.org/)","Too many. There must be a standard ","No. Too many already"
"2022/04/26 9:41:17 AM GMT-3","Yes","25-34 years old","United States of America","Man","15 to 19 years","10 to 14 years","Books / Physical media;Colleague;Online Forum;Other online resources (videos, blogs, etc);School","Julia;Python;System Verilog","5 (expert)","Books;University;Work","Other doctoral degree (Ph.D., Ed.D., etc.)","Physics","Scientist / Researcher","Language documentation;Work","5 to 9 years","5 to 9 years","","","1 to 2 years","","","","","","","","","","","","1 to 2 years","","","","1 to 2 years","","","","1 to 2 years","","","","","","","","","","","","","","","","","3 to 4 years","QGL, Quipper","Other (Language informed in the previous question)","2","2","2","1","2","3","","","","ProjectQ;Quipper","Other features","Hardware support","Early stages, experimentation needed to find most appropriate paradigms. ","Use it for work","More common libraries, most of the frameworks are identical at the core, just suffering from not invented here syndrome.","Yes","Every time you change the code","Automatically (e.g., unit test)","custom","Too many. Too little interoperability, too many by startups that will die soon.","No. Libraries would be more useful. "
"2022/04/26 9:53:17 AM GMT-3","Yes","18-24 years old","United States of America","Man","1 to 4 years","1 to 4 years","Books / Physical media;Online Courses or Certification;Other online resources (videos, blogs, etc);School","PHP;Python;SQL","2","Books;Online Course","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Computer Science","Developer / Programmer / Software Engineer","Language documentation;videos","Less than 1 year","None","","","Less than 1 year","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Less than 1 year","","","","","","","","no","Cirq","4","4","4","4","3","3","google made it","google made it","","Strawberry Fields","Heard about the language","lack of conceptual knowledge ","key technology in the futrue","Like to learn","more visualization tools","No","","","Cirq Simulator and Testing - cirq.testing (https://quantumai.google/cirq)","too many. hard to know which one will last","not sure"
